alert_id,coleta_utc,data,hora_utc,hora_brt,dia_semana,latitude,longitude,tipo,subtipo,sentido_via,confiabilidade,thumbs_up,rua,descricao,emissao_utc,emissao_brt
555048807,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.558799,-46.625346,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),9,4,R. Otto de Alencar,,,
555028271,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.566216,-46.601755,POLICE,,Sentido Centro (Norte),10,19,R. Sarapuí,,,
555082861,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.553562,-46.626436,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,12,Vd. Therezinha Zerbini,,,
555161666,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.55379,-46.626092,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,12,Vd. Therezinha Zerbini,,,
554978579,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548964,-46.629225,POLICE,,Sentido ABC (Sul),10,21,Vd. Antônio Nakashima,,,
555211267,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.549826,-46.605566,POLICE,,Sentido Centro (Norte),5,0,Av. Alcântara Machado,,,
555134440,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552607,-46.618949,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),8,3,Av. Alcântara Machado,,,
555289467,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552201,-46.609938,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),7,1,Av. Alcântara Machado,,,
554958821,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552715,-46.617661,POLICE,,Sentido ABC (Sul),9,4,Vd. Alcântara Machado,,,
554998704,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554303,-46.612628,POLICE,,Sentido Centro (Norte),10,22,R. da Mooca,,,
555229859,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.55231,-46.62572,POLICE,,Sentido ABC (Sul),10,21,,,,
554982608,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.552336,-46.62123,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,22,Av. Alcântara Machado,,,
555274260,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554238,-46.613721,POLICE,POLICE_HIDING,Sentido ABC (Sul),5,0,R. da Mooca,,,
555235911,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.550909,-46.607561,POLICE,,Sentido Centro (Norte),10,14,Av. Alcântara Machado,,,
555185241,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.554267,-46.613405,POLICE,,Sentido ABC (Sul),10,8,R. da Mooca,,,
555215791,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548339,-46.602408,POLICE,,Sentido Centro (Norte),10,5,R. Bresser,,,
554993063,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548432,-46.60308,POLICE,,Sentido Centro (Norte),10,24,Av. Alcântara Machado,,,
555081376,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.553008,-46.603086,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,R. dos Trilhos,,,
555174574,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.546071,-46.598585,ACCIDENT,,Sentido Centro (Norte),9,3,Av. Alcântara Machado - Pista Lateral,,,
555117654,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.590236,-46.619578,HAZARD,HAZARD_ON_ROAD,Sentido ABC (Sul),5,0,,,,
555234663,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.602373,-46.599313,POLICE,,Sentido Centro (Norte),7,0,R. das Juntas Provisórias,,,
555132787,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.587639,-46.596703,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,4,Av. do Estado,,,
555160948,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.578459,-46.600314,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,14,Av. do Estado,,,
555194163,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.57246,-46.603893,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),8,2,Av. do Estado,,,
555239856,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.57185,-46.603956,HAZARD,HAZARD_ON_ROAD_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. do Estado,,,
555103378,2026-04-07 21:07:19,2026-04-07,21:07,18:07,Tuesday,-23.548594,-46.627495,POLICE,,Sentido ABC (Sul),10,20,Av. do Estado,,,
555444437,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.598745,-46.621026,POLICE,,Sentido ABC (Sul),6,1,R. Miguel Haddad,,,
555268395,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.601234,-46.601194,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),8,2,R. Greenfeld,,,
555285835,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.595523,-46.597037,POLICE,,Sentido Centro (Norte),10,13,R. 2 de Julho,,,
555435042,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.602104,-46.598253,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,9,Av. Almirante Delamare,,,
555406110,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.55605,-46.629036,POLICE,,Sentido ABC (Sul),10,11,R. Teixeira Leite,,,
555303142,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.556223,-46.629121,POLICE,,Sentido ABC (Sul),6,1,Vd. do Glicério,,,
555494408,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.581729,-46.614374,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,6,Av. Dr. Ricardo Jafet,,,
555133789,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.581685,-46.614591,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,18,R. Cel. Diogo,,,
555386928,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.58882,-46.598554,POLICE,,Sentido Centro (Norte),10,22,R. Dom Lucas Obes,,,
555202657,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.582266,-46.598935,POLICE,,Sentido Centro (Norte),10,28,Vd. Capitão Pacheco e Chaves,,,
555163643,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.582266,-46.598935,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,40,Vd. Capitão Pacheco e Chaves,,,
555404214,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.582503,-46.599644,POLICE,,Sentido Centro (Norte),10,40,R. dos Patriotas,,,
555243918,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.559681,-46.623341,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
555379776,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.563173,-46.611458,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,12,Av. do Estado - Pista Lateral,,,
555424916,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.560161,-46.623402,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Justo Azambuja,,,
555396718,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.559748,-46.62257,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Silveira da Mota,,,
555281754,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.557374,-46.619691,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,6,Av. do Estado - Pista Lateral,,,
555379265,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.560765,-46.623216,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),6,0,R. Cesário Ramalho,,,
555326951,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.558817,-46.615452,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,6,Av. do Estado - Pista Lateral,,,
555238540,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.566729,-46.602244,POLICE,,Sentido Centro (Norte),10,19,Av. Henry Ford,,,
555360248,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.562397,-46.599084,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),6,0,R. Visconde de Inhomerim,,,
555385333,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.5614,-46.598699,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),6,1,Av. Paes de Barros,,,
555173889,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.548801,-46.62953,POLICE,,Sentido ABC (Sul),10,11,Prq. Dom Pedro II,,,
555337821,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.552888,-46.615606,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,22,R. Piratininga,,,
555183328,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.552986,-46.615848,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,37,Av. Alcântara Machado,,,
555499697,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.548141,-46.603109,POLICE,,Sentido Centro (Norte),5,0,Av. Alcântara Machado - Pista Lateral,,,
555359222,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.579816,-46.599818,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,14,Av. do Estado,,,
555203915,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.579047,-46.600061,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),10,7,Av. do Estado,,,
555252582,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.58836,-46.598224,POLICE,,Sentido Centro (Norte),10,16,R. das Juntas Provisórias,,,
555267729,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.595872,-46.597198,POLICE,,Sentido Centro (Norte),10,105,R. das Juntas Provisórias,,,
555390678,2026-04-07 21:56:11,2026-04-07,21:56,18:56,Tuesday,-23.565424,-46.610701,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido Centro (Norte),10,28,Av. do Estado,,,
555457354,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.601491,-46.597102,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,,,,
555472077,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.600977,-46.597081,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,,,,
555482060,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.584486,-46.62617,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,5,R. Pero Correia,,,
555594269,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.54786,-46.606844,POLICE,,Sentido Centro (Norte),10,6,R. do Hipódromo,,,
555338761,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.602293,-46.602662,POLICE,,Sentido Centro (Norte),10,6,R. Bom Pastor,,,
555630278,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.557157,-46.628626,POLICE,,Sentido ABC (Sul),10,5,R. São Paulo,,,
555585909,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.55605,-46.629036,POLICE,,Sentido ABC (Sul),10,7,R. Teixeira Leite,,,
555442648,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.583551,-46.608082,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,4,R. dos Patriotas,,,
555591142,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.558835,-46.625262,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
555507366,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.561348,-46.623777,HAZARD,HAZARD_ON_ROAD_OBJECT,Sentido ABC (Sul),10,7,R. Justo Azambuja,,,
555516793,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.556606,-46.620759,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,5,Av. do Estado - Pista Lateral,,,
555600775,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.557356,-46.619748,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),10,4,Av. do Estado - Pista Lateral,,,
555579611,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.562447,-46.621487,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,9,Lg. do Cambuci,,,
555497250,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.559616,-46.623468,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Otto de Alencar,,,
555502610,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.560711,-46.623365,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido ABC (Sul),5,0,R. Cesário Ramalho,,,
555586314,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.566044,-46.600232,HAZARD,HAZARD_WEATHER_FOG,Sentido Centro (Norte),5,0,R. D. Joaquim de Melo,,,
555467571,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.562338,-46.598881,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),8,3,R. Visconde de Inhomerim,,,
555555764,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552767,-46.625504,POLICE,,Sentido ABC (Sul),10,9,Av. do Estado - Pista Lateral,,,
555559300,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552087,-46.625659,POLICE,,Sentido ABC (Sul),10,21,Av. do Estado - Pista Lateral,,,
555488244,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552334,-46.616015,POLICE,,Sentido ABC (Sul),5,0,R. Piratininga,,,
555468104,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552751,-46.618143,POLICE,,Sentido ABC (Sul),7,2,Av. Alcântara Machado,,,
555581335,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.55198,-46.623304,POLICE,,Sentido ABC (Sul),5,0,Vd. do Glicério,,,
555600664,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552041,-46.624104,POLICE,,Sentido ABC (Sul),10,23,Av. Alcântara Machado,,,
555569699,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.552757,-46.615702,POLICE,,Sentido ABC (Sul),10,57,R. Piratininga,,,
555540923,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.551083,-46.607873,POLICE,,Sentido Centro (Norte),10,10,Av. Alcântara Machado,,,
555423035,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.548535,-46.603263,POLICE,,Sentido Centro (Norte),10,6,Av. Alcântara Machado,,,
555505201,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.547685,-46.602356,POLICE,,Sentido Centro (Norte),7,0,Av. Alcântara Machado - Pista Lateral,,,
555471956,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.601936,-46.597472,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),5,0,,,,
555478015,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.587582,-46.596269,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,11,Vd. José Colasuonno,,,
555571021,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.577096,-46.601118,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,15,Av. do Estado,,,
555487632,2026-04-07 22:30:20,2026-04-07,22:30,19:30,Tuesday,-23.579443,-46.599927,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),8,3,Av. do Estado,,,
555704285,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.600108,-46.598939,POLICE,POLICE_HIDING,Sentido Centro (Norte),5,0,R. Comandante Taylor,,,
555667677,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.593995,-46.627167,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido ABC (Sul),6,1,R. João Luís Vives,,,
555518018,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.574957,-46.603778,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),9,4,R. do Manifesto,,,
555677667,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.602178,-46.60949,POLICE,,Sentido Centro (Norte),10,3,Av. Dr. Gentil de Moura,,,
555635945,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.602473,-46.613085,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,15,Av. Dr. Gentil de Moura,,,
555618803,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.557054,-46.628872,POLICE,,Sentido ABC (Sul),10,16,R. São Paulo,,,
555667065,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.557088,-46.62835,POLICE,,Sentido ABC (Sul),10,9,R. Leopoldo Miguez,,,
555751619,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.589644,-46.610571,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Sentido Centro (Norte),5,0,R. Moreira e Costa,,,
555814320,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.595239,-46.600925,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),9,3,R. Silva Bueno,,,
555662010,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.560277,-46.62177,HAZARD,HAZARD_ON_ROAD_CAR_STOPPED,Sentido ABC (Sul),10,7,R. Luís Gama,,,
555719001,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.570848,-46.607865,HAZARD,HAZARD_ON_ROAD,Sentido Centro (Norte),10,4,Av. Teresa Cristina,,,
555553627,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.566012,-46.611796,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Sentido Centro (Norte),10,8,Av. D. Pedro I - Pista Lateral,,,
555769512,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.557331,-46.607399,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),10,12,R. Borges de Figueiredo,,,
555736417,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.555825,-46.597155,POLICE,,Sentido Centro (Norte),7,1,R. da Mooca,,,
555691574,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.562697,-46.620976,POLICE,,Sentido ABC (Sul),10,16,Lg. do Cambuci,,,
555685669,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.558971,-46.615162,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),7,2,Av. do Estado - Pista Lateral,,,
555538835,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.553002,-46.61568,POLICE,,Sentido ABC (Sul),5,0,Av. Alcântara Machado,,,
555623418,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.551953,-46.625712,POLICE,,Sentido ABC (Sul),10,18,Av. do Estado - Pista Lateral,,,
555685638,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.602003,-46.598955,POLICE,,Sentido Centro (Norte),10,26,R. das Juntas Provisórias,,,
555630897,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.578973,-46.600092,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,21,Av. do Estado,,,
555716903,2026-04-07 23:07:39,2026-04-07,23:07,20:07,Tuesday,-23.552813,-46.625626,POLICE,POLICE_HIDING,Sentido ABC (Sul),10,15,Av. do Estado - Pista Central,,,
555788201,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.602898,-46.627754,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,7,R. Ouvidor Peleja,,,
555796710,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.602909,-46.610442,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),6,1,R. 28 de Setembro,,,
555823520,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.602441,-46.609325,POLICE,,Sentido Centro (Norte),10,6,Av. Nazaré,,,
555861532,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.584482,-46.626326,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,10,R. Pero Correia,,,
555874918,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.598232,-46.60351,ACCIDENT,,Sentido Centro (Norte),8,2,R. Clemente Pereira,,,
555896649,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.602661,-46.615293,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,22,R. Santa Cruz,,,
555762604,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.604603,-46.625851,POLICE,,Sentido ABC (Sul),10,13,Av. Prof. Abraão de Morais,,,
555868511,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.604505,-46.625652,POLICE,,Sentido ABC (Sul),7,2,R. Vigário Albernaz,,,
555941159,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.599872,-46.615872,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),10,6,R. Vergueiro,,,
555688848,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.59323,-46.62971,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido ABC (Sul),6,1,R. Vergueiro,,,
555882245,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.556321,-46.629386,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido ABC (Sul),10,20,Vd. do Glicério,,,
555915099,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.556047,-46.629,POLICE,,Sentido ABC (Sul),10,38,R. Teixeira Leite,,,
555830231,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.555852,-46.596874,POLICE,POLICE_HIDING,Sentido Centro (Norte),10,9,R. da Mooca,,,
555868129,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.551858,-46.625758,POLICE,,Sentido ABC (Sul),10,30,Av. do Estado - Pista Lateral,,,
555929572,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.547062,-46.600306,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Sentido Centro (Norte),5,0,Av. Alcântara Machado - Pista Lateral,,,
555912204,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.598857,-46.597526,POLICE,,Sentido Centro (Norte),8,3,R. das Juntas Provisórias,,,
555880066,2026-04-07 23:53:14,2026-04-07,23:53,20:53,Tuesday,-23.565014,-46.610932,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Sentido Centro (Norte),10,51,Av. do Estado,,,
